date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2021-08-19,-0.016443471951781086,-0.0024188263673658537,-0.0024188263673658537,0.0,0.0
2021-08-20,-0.03909455933176098,-0.003520562703233872,-0.003520562703233872,0.0,0.0
2021-08-23,0.07073686810757351,0.01851725832204848,0.01851725832204848,0.0,0.0
2021-08-24,0.049137424302640564,0.012591968845873693,0.012591968845873693,0.0,0.0
2021-08-25,0.024703044697771848,0.0015424237015068364,0.0015424237015068364,0.0,0.0
2021-08-26,-0.02212923530737576,-0.0042197376823599475,-0.0042197376823599475,0.0,0.0
2021-08-27,0.01595797732419979,0.0015539668549990476,0.0015539668549990476,0.0,0.0
2021-08-30,0.02754217906294243,0.010982466346650253,0.010982466346650253,0.0,0.0
2021-08-31,0.0037603412661453284,0.002829895869376895,0.002829895869376895,0.0,0.0
2021-09-01,-0.009568671811169494,-0.003061771807326083,-0.003061771807326083,0.0,0.0
2021-09-02,0.01335314199753146,-0.003959357274724521,-0.003959357274724521,0.0,0.0
2021-09-03,0.0013291917932083397,0.0022486545955859006,0.0022486545955859006,0.0,0.0
2021-09-06,0.0007002634935573404,0.0007002634935573404,0.0007002634935573404,0.0,0.0
2021-09-07,-0.015987590944744223,-0.0026427789769648616,-0.0026427789769648616,0.0,0.0
2021-09-08,0.0005810190641388768,-0.003618022607859905,-0.003618022607859905,0.0,0.0
2021-09-09,-0.013737408744188717,-0.0030526017415581884,-0.0030526017415581884,0.0,0.0
2021-09-10,0.021126463430623188,0.010792819258025284,0.010792819258025284,0.0,0.0
2021-09-13,0.011663696007165214,0.0028329031448067407,0.0028329031448067407,0.0,0.0
2021-09-14,0.004198468905613817,0.0037378676247631065,0.0037378676247631065,0.0,0.0
2021-09-15,0.03504752238101294,0.015251031774926583,0.015251031774926583,0.0,0.0
2021-09-16,-0.0014883394617889456,-0.00464680922732456,-0.00464680922732456,0.0,0.0
2021-09-17,0.0017772941081997118,0.006274804998352162,0.006274804998352162,0.0,0.0
2021-09-20,0.0,0.01581433353602258,0.01581433353602258,0.0,0.0
2021-09-21,-0.01739093331432151,-0.020146719468240246,-0.020146719468240246,0.0,0.0
2021-09-22,0.011248373084380647,-0.0006596649215777229,-0.0006596649215777229,0.0,0.0
2021-09-23,0.017572958839091157,-0.0005257606352205499,-0.0005257606352205499,0.0,0.0
2021-09-24,0.012172624938382448,0.0041768220465378605,0.0041768220465378605,0.0,0.0
2021-09-27,0.02401673215328337,0.010798934310957783,0.010798934310957783,0.0,0.0
2021-09-28,-0.0076523277097312326,-0.000697248368888596,-0.000697248368888596,0.0,0.0
2021-09-29,0.012687416875102109,-0.0017606346333030234,-0.0017606346333030234,0.0,0.0
2021-09-30,0.0356070479609496,0.02093882569138347,0.02093882569138347,0.0,0.0
2021-10-01,-0.020349200518226307,-0.03309967333862752,-0.03309967333862752,0.0,0.0
2021-10-04,0.05718951964512908,0.03201818553781409,0.03201818553781409,0.0,0.0
2021-10-05,-0.005492868986776589,-0.029620947674454334,-0.029620947674454334,0.0,0.0
2021-10-06,0.0,0.02394371576355673,0.02394371576355673,0.0,0.0
2021-10-07,-0.0031770671714259624,-0.016268981224776807,-0.016268981224776807,0.0,0.0
2021-10-08,0.004551297040258584,0.002936519083843935,0.002936519083843935,0.0,0.0
2021-10-11,0.019759090840260507,0.0024289676482600123,0.0024289676482600123,0.0,0.0
2021-10-12,-0.008492860265427282,-0.004533075362141377,-0.004533075362141377,0.0,0.0
2021-10-13,0.005143182614150366,-0.0008207482211986129,-0.0008207482211986129,0.0,0.0
2021-10-14,0.0204455433636217,0.0018723201238714099,0.0018723201238714099,0.0,0.0
2021-10-15,0.0018566449192747303,0.0037955360138944277,0.0037955360138944277,0.0,0.0
2021-10-18,-0.024054591015114757,-0.01200948154214713,-0.01200948154214713,0.0,0.0
2021-10-19,0.0043215589323168935,-0.005513906802208144,-0.005513906802208144,0.0,0.0
2021-10-20,0.012370468025601822,0.0002964502898989956,0.0002964502898989956,0.0,0.0
2021-10-21,-0.021219923631540683,-0.0073702200053664575,-0.0073702200053664575,0.0,0.0
2021-10-22,0.0018344040563915698,0.0037857289215578495,0.0037857289215578495,0.0,0.0
2021-10-25,0.01224656535148072,0.0079450303374657,0.0079450303374657,0.0,0.0
2021-10-26,0.0007488354978577583,-0.0031444516181678315,-0.0031444516181678315,0.0,0.0
2021-10-27,-0.026257459801035,0.000111459085791802,0.000111459085791802,0.0,0.0
2021-10-28,0.0,-0.0019928594099835667,-0.0019928594099835667,0.0,0.0
2021-10-29,0.005102630125587426,0.012660028428954124,0.012660028428954124,0.0,0.0
2021-11-01,0.0035539364421717234,-0.0028599695782019624,-0.0028599695782019624,0.0,0.0
2021-11-02,-0.0016142192360967256,-2.1235828787132113e-05,-2.1235828787132113e-05,0.0,0.0
2021-11-03,-0.035825830499377265,-0.004312853231978879,-0.004312853231978879,0.0,0.0
2021-11-04,-0.0006713189399084607,0.0022143617349543194,0.0022143617349543194,0.0,0.0
2021-11-05,0.01812402164486082,0.001585404104003544,0.001585404104003544,0.0,0.0
2021-11-08,0.008268492605655098,-0.0002692665851913578,-0.0002692665851913578,0.0,0.0
2021-11-09,0.024857597135289566,0.012363787392219477,0.012363787392219477,0.0,0.0
2021-11-10,-0.027863914610526286,-0.003192852625027935,-0.003192852625027935,0.0,0.0
2021-11-11,-0.0075698808023021424,-0.003895499263743756,-0.003895499263743756,0.0,0.0
2021-11-12,-0.011691749217561553,0.001832016167410239,0.001832016167410239,0.0,0.0
2021-11-15,-0.002712535370924196,-0.002712535370924196,-0.002712535370924196,0.0,0.0
2021-11-16,0.012713188591638946,0.00315477822991753,0.00315477822991753,0.0,0.0
2021-11-17,-0.030501542492473055,-0.005397409960437489,-0.005397409960437489,0.0,0.0
2021-11-18,0.01171524914540023,0.005801168664683757,0.005801168664683757,0.0,0.0
2021-11-19,-0.04450002787320195,-0.0037712752002208166,-0.0037712752002208166,0.0,0.0
2021-11-22,0.020810072104820332,0.0059108022297478715,0.0059108022297478715,0.0,0.0
2021-11-23,0.030969440968428463,-0.00010644544810256562,-0.00010644544810256562,0.0,0.0
2021-11-24,0.0004963945747871179,0.007606827921524864,0.007606827921524864,0.0,0.0
2021-11-25,0.00550200423938052,0.00550200423938052,0.00550200423938052,0.0,0.0
2021-11-26,-0.00047780694449639505,-0.00047780694449639505,-0.00047780694449639505,0.0,0.0
2021-11-29,0.000478035353107753,0.09864968749429673,0.09864968749429673,0.0,0.0
2021-11-30,-0.1505315819155718,-0.11163936731470966,-0.11163936731470966,0.0,0.0
2021-12-01,0.0022692423307950627,-0.0011472878717239338,-0.0011472878717239338,0.0,0.0
2021-12-02,0.029044598357534035,0.0003488164617495744,0.0003488164617495744,0.0,0.0
2021-12-03,0.009061141143678064,-0.0074744671872920415,-0.0074744671872920415,0.0,0.0
2021-12-06,0.0436591859875084,0.03018703802767013,0.03018703802767013,0.0,0.0
2021-12-07,0.020821267802505705,-0.0034642327664602054,-0.0034642327664602054,0.0,0.0
2021-12-08,0.024749354265483303,0.009549089039399133,0.009549089039399133,0.0,0.0
2021-12-09,-0.01389379043939698,0.0054747849401648695,0.0054747849401648695,0.0,0.0
2021-12-10,0.016568560228925167,0.004442084256422878,0.004442084256422878,0.0,0.0
2021-12-13,-0.01777192937001304,-0.008899846383972296,-0.008899846383972296,0.0,0.0
2021-12-14,-0.010416841703666635,0.0025659730659063074,0.0025659730659063074,0.0,0.0
2021-12-15,0.005011287451808677,-0.004970839467946868,-0.004970839467946868,0.0,0.0
2021-12-16,0.01121165921457945,0.001779955680410835,0.001779955680410835,0.0,0.0
2021-12-17,-0.01525458120772094,0.002093401067747847,0.002093401067747847,0.0,0.0
2021-12-20,-0.02780069069909752,-0.01874291295288385,-0.01874291295288385,0.0,0.0
2021-12-21,0.04454804973242066,0.008433881887481745,0.008433881887481745,0.0,0.0
2021-12-22,-0.04264815749149342,-0.06380620781764215,-0.06380620781764215,0.0,0.0
2021-12-23,0.07569725719668918,0.06146045322916902,0.06146045322916902,0.0,0.0
2021-12-24,-0.006832347476449563,-0.006832347476449563,-0.006832347476449563,0.0,0.0
2021-12-27,0.017500254373533197,0.011122234017301866,0.011122234017301866,0.0,0.0
2021-12-28,-0.010438233056618174,-0.01592987921728352,-0.01592987921728352,0.0,0.0
2021-12-29,0.0173676195728818,0.01694755438404743,0.01694755438404743,0.0,0.0
2021-12-30,0.0018041972716782428,0.00012466107897789397,0.00012466107897789397,0.0,0.0
2021-12-31,-0.01824535800569027,0.003551016338405589,0.003551016338405589,0.0,0.0
2022-01-03,0.010699593299098975,-0.003878203998307928,-0.003878203998307928,0.0,0.0
2022-01-04,0.028256812764906325,0.007557531082398556,0.007557531082398556,0.0,0.0
2022-01-05,-0.004499076757358389,0.002119180559331334,0.002119180559331334,0.0,0.0
2022-01-06,0.02438565659131231,0.002729122116832152,0.002729122116832152,0.0,0.0
2022-01-07,0.005512775898354416,-0.01241328633578406,-0.01241328633578406,0.0,0.0
2022-01-10,0.010185359389271564,0.008985222444672774,0.008985222444672774,0.0,0.0
2022-01-11,0.033661863969819183,0.0024967156719109783,0.0024967156719109783,0.0,0.0
2022-01-12,0.0,-0.00967903685604348,-0.00967903685604348,0.0,0.0
2022-01-13,0.009980783971549334,0.010364134801359516,0.010364134801359516,0.0,0.0
2022-01-14,0.014345013480942193,-0.004446575443114661,-0.004446575443114661,0.0,0.0
2022-01-17,-0.008725449807591823,-0.008725449807591823,-0.008725449807591823,0.0,0.0
2022-01-18,0.03230223790656983,0.013490199503981618,0.013490199503981618,0.0,0.0
2022-01-19,-0.011011211075555805,-0.004367238392112505,-0.004367238392112505,0.0,0.0
2022-01-20,-0.01619923071778806,0.0001531695644984843,0.0001531695644984843,0.0,0.0
2022-01-21,0.011597930925774547,-0.003521806771709473,-0.003521806771709473,0.0,0.0
2022-01-24,-0.019382191148936467,-0.005610283279836686,-0.005610283279836686,0.0,0.0
2022-01-25,0.008073716363901084,0.0024104101926063414,0.0024104101926063414,0.0,0.0
2022-01-26,0.0346940377326892,0.0065412493445441075,0.0065412493445441075,0.0,0.0
2022-01-27,0.02801512940933204,-0.014669096743909898,-0.014669096743909898,0.0,0.0
2022-01-28,-0.01684664316593043,-0.0018180797661196298,-0.0018180797661196298,0.0,0.0
2022-01-31,0.0,0.004614744586341041,0.004614744586341041,0.0,0.0
2022-02-01,-0.0074054559586849145,-0.00027204125012836484,-0.00027204125012836484,0.0,0.0
2022-02-02,0.009213277647607043,0.0002307028531608156,0.0002307028531608156,0.0,0.0
2022-02-03,0.0212130637227248,-0.0015721322165622338,-0.0015721322165622338,0.0,0.0
2022-02-04,0.011763284656945538,-0.003543356550482364,-0.003543356550482364,0.0,0.0
2022-02-07,0.0183145024927589,0.01865699672691928,0.01865699672691928,0.0,0.0
2022-02-08,-0.018875880453904093,0.0009957748056464988,0.0009957748056464988,0.0,0.0
2022-02-09,0.011555978230393116,0.0010634016386046104,0.0010634016386046104,0.0,0.0
2022-02-10,-0.006083054172627889,0.003259589718056356,0.003259589718056356,0.0,0.0
2022-02-11,0.03601458411083902,-0.003464911824622448,-0.003464911824622448,0.0,0.0
2022-02-14,-0.0016410523940916244,-0.00969935121658525,-0.00969935121658525,0.0,0.0
2022-02-15,-0.03408115058328909,-0.0067746147307331216,-0.0067746147307331216,0.0,0.0
2022-02-16,-0.03624356455851008,-0.005750852177475781,-0.005750852177475781,0.0,0.0
2022-02-17,-0.0026330771833918964,0.0016112138782193508,0.0016112138782193508,0.0,0.0
2022-02-18,0.003254475789485012,0.004675433261528705,0.004675433261528705,0.0,0.0
2022-02-21,-0.0032439185351493816,-0.0032439185351493816,-0.0032439185351493816,0.0,0.0
2022-02-22,0.015295489062299161,0.014583971994182314,0.014583971994182314,0.0,0.0
2022-02-23,0.011896334753514815,-0.003034613229017104,-0.003034613229017104,0.0,0.0
2022-02-24,0.02529792992695601,-0.0002615489883305011,-0.0002615489883305011,0.0,0.0
2022-02-25,-0.012178802741512507,0.0014681644304282166,0.0014681644304282166,0.0,0.0
2022-02-28,0.055295936644289556,-0.006642332112468424,-0.006642332112468424,0.0,0.0
2022-03-01,0.06798063039390212,-1.3229115972998584e-05,-1.3229115972998584e-05,0.0,0.0
2022-03-02,0.120969410885855,0.014232184524515745,0.014232184524515745,0.0,0.0
2022-03-03,-0.024137516958036342,-0.021122931485225246,-0.021122931485225246,0.0,0.0
2022-03-04,0.08139116219793041,0.004967760745192756,0.004967760745192756,0.0,0.0
2022-03-07,0.027526350565540092,-0.017590630080030985,-0.017590630080030985,0.0,0.0
2022-03-08,0.10957141334065934,-0.008823282268781318,-0.008823282268781318,0.0,0.0
2022-03-09,-0.2227428056398304,-0.024004089699178027,-0.024004089699178027,0.0,0.0
2022-03-10,-0.017217383703961975,0.056738813098608176,0.056738813098608176,0.0,0.0
2022-03-11,0.041115851594391906,0.004494627039636684,0.004494627039636684,0.0,0.0
2022-03-14,-0.05999129019982952,-0.009896828066429067,-0.009896828066429067,0.0,0.0
2022-03-15,-0.07460350270705818,0.0061139974396706015,0.0061139974396706015,0.0,0.0
2022-03-16,0.14958283639713144,0.10443091003117705,0.10443091003117705,0.0,0.0
2022-03-17,0.011273594235822193,-0.10160685209885605,-0.10160685209885605,0.0,0.0
2022-03-18,0.027772573615623575,-0.007813415069321039,-0.007813415069321039,0.0,0.0
2022-03-21,0.06922744072174769,0.014892090180017456,0.014892090180017456,0.0,0.0
2022-03-22,-0.0032989005741667077,0.004382228332364729,0.004382228332364729,0.0,0.0
2022-03-23,0.05977182375113421,0.0019633720869874915,0.0019633720869874915,0.0,0.0
2022-03-24,0.028869935543733627,0.008650265305907182,0.008650265305907182,0.0,0.0
2022-03-25,-0.027372060419457056,-0.058397169243804115,-0.058397169243804115,0.0,0.0
2022-03-28,-0.0901486112220109,-0.010586468453606529,-0.010586468453606529,0.0,0.0
2022-03-29,0.13306922789593933,0.13130617105320114,0.13130617105320114,0.0,0.0
2022-03-30,0.006291921400564338,0.0020179506204958493,0.0020179506204958493,0.0,0.0
2022-03-31,-0.0447194682100297,-0.010927437479457326,-0.010927437479457326,0.0,0.0
2022-04-01,-0.04793738503383793,0.006517830044930159,0.006517830044930159,0.0,0.0
2022-04-04,0.0,-0.009064165459716037,-0.009064165459716037,0.0,0.0
2022-04-05,-0.008443904441298167,-0.016880194083348857,-0.016880194083348857,0.0,0.0
2022-04-06,0.0009379853863049625,0.026029460315030794,0.026029460315030794,0.0,0.0
2022-04-07,-0.0671635734203414,-0.04805490833713886,-0.04805490833713886,0.0,0.0
2022-04-08,0.00608624923866663,-0.004930499586689041,-0.004930499586689041,0.0,0.0
2022-04-11,-0.016391230321558425,0.0185238266103826,0.0185238266103826,0.0,0.0
2022-04-12,0.054393467451995914,0.00919890249989725,0.00919890249989725,0.0,0.0
2022-04-13,0.03671209911545814,-0.03582481024539168,-0.03582481024539168,0.0,0.0
2022-04-14,0.031337836388816376,-0.0006124619327047831,-0.0006124619327047831,0.0,0.0
2022-04-15,0.0021953173045254903,0.0021953173045254903,0.0021953173045254903,0.0,0.0
2022-04-18,0.0004943856278467607,-0.013975315691047034,-0.013975315691047034,0.0,0.0
2022-04-19,-0.0026835673541492078,0.013786678598161753,0.013786678598161753,0.0,0.0
2022-04-20,0.018032184230008852,0.012530991531037414,0.012530991531037414,0.0,0.0
2022-04-21,-0.006180943005391071,-0.004191747688296176,-0.004191747688296176,0.0,0.0
2022-04-22,0.005339910640376422,0.006336544322789907,0.006336544322789907,0.0,0.0
2022-04-25,0.08491850344780216,0.0392757952735222,0.0392757952735222,0.0,0.0
2022-04-26,0.06686422648498791,-0.06321805020060389,-0.06321805020060389,0.0,0.0
2022-04-27,0.07244939389284655,-0.0013197834887653942,-0.0013197834887653942,0.0,0.0
2022-04-28,0.061959196006329265,0.0010045680753485511,0.0010045680753485511,0.0,0.0
2022-04-29,-0.11256691385903195,-0.008319519962489155,-0.008319519962489155,0.0,0.0
2022-05-02,-0.01585462103878854,0.028002529721187823,0.028002529721187823,0.0,0.0
2022-05-03,-0.056994368326515166,-0.0153809396751493,-0.0153809396751493,0.0,0.0
2022-05-04,0.032722506063106005,0.02799247292360155,0.02799247292360155,0.0,0.0
2022-05-05,-0.03210667759558994,-0.034572336477932904,-0.034572336477932904,0.0,0.0
2022-05-06,-0.011763868320004978,0.04077852210794538,0.04077852210794538,0.0,0.0
2022-05-09,-0.04309269464113885,0.008665250162316562,0.008665250162316562,0.0,0.0
2022-05-10,0.03740349864769743,0.015188607956361923,0.015188607956361923,0.0,0.0
2022-05-11,-0.0027426447778873264,0.000673885424631886,0.000673885424631886,0.0,0.0
2022-05-12,-0.013954857589161485,-0.003179382554053121,-0.003179382554053121,0.0,0.0
2022-05-13,-0.002910146564349403,-0.005881797961250682,-0.005881797961250682,0.0,0.0
2022-05-16,-0.07314600097178026,-0.040557292498460656,-0.040557292498460656,0.0,0.0
2022-05-17,-0.06150363658166458,-0.028552762264870628,-0.028552762264870628,0.0,0.0
2022-05-18,-0.03606005457012784,0.013114603598632077,0.013114603598632077,0.0,0.0
2022-05-19,0.023473056271789305,-0.011332173486502471,-0.011332173486502471,0.0,0.0
2022-05-20,-0.013856005329219157,-0.0076728591454773044,-0.0076728591454773044,0.0,0.0
2022-05-23,0.0,0.0013527523030258644,0.0013527523030258644,0.0,0.0
2022-05-24,0.03739619937218297,0.002988489110585156,0.002988489110585156,0.0,0.0
2022-05-25,0.01703847860439578,-0.01253135616371252,-0.01253135616371252,0.0,0.0
2022-05-26,0.02646563126361068,5.301905634163759e-05,5.301905634163759e-05,0.0,0.0
2022-05-27,0.016733289716462707,0.01154082316946484,0.01154082316946484,0.0,0.0
2022-05-30,-0.004217702240435717,-0.004217702240435717,-0.004217702240435717,0.0,0.0
2022-05-31,-0.009771515990677715,-0.010755310997212619,-0.010755310997212619,0.0,0.0
2022-06-01,0.0321883102948437,-0.004666765697509727,-0.004666765697509727,0.0,0.0
2022-06-02,0.030849584722715262,0.0014938401671528122,0.0014938401671528122,0.0,0.0
2022-06-03,-0.02992636867677778,-0.04762185021897365,-0.04762185021897365,0.0,0.0
2022-06-06,0.06794546035744031,0.05665998159390345,0.05665998159390345,0.0,0.0
2022-06-07,-0.021866108672371265,-0.012718043728183321,-0.012718043728183321,0.0,0.0
2022-06-08,0.0028290600899067986,0.006207655189552946,0.006207655189552946,0.0,0.0
2022-06-09,0.028979327399868415,0.004568742526715838,0.004568742526715838,0.0,0.0
2022-06-10,-0.013965372426716804,-0.0020585789899480386,-0.0020585789899480386,0.0,0.0
2022-06-13,-0.019774820604747,-0.0008006243287205367,-0.0008006243287205367,0.0,0.0
2022-06-14,0.03620230865246565,0.017078686242292862,0.017078686242292862,0.0,0.0
2022-06-15,0.02817598848152425,-0.002636241022048423,-0.002636241022048423,0.0,0.0
2022-06-16,-0.061383926501505814,-0.06960820347267355,-0.06960820347267355,0.0,0.0
2022-06-17,0.047509447139410854,0.08764256971892626,0.08764256971892626,0.0,0.0
2022-06-20,0.0013565184465178515,0.0013565184465178515,0.0013565184465178515,0.0,0.0
2022-06-21,-0.005740478691066531,-0.005740478691066531,-0.005740478691066531,0.0,0.0
2022-06-22,-0.0026223454765847976,0.004764428444034232,0.004764428444034232,0.0,0.0
2022-06-23,-0.03244384181196014,-0.01755736205532686,-0.01755736205532686,0.0,0.0
2022-06-24,0.049803964327814754,0.039038398093341885,0.039038398093341885,0.0,0.0
2022-06-27,-0.02687229587267137,-0.0019518161497822546,-0.0019518161497822546,0.0,0.0
2022-06-28,-0.02784027493416441,-0.031095278637137534,-0.031095278637137534,0.0,0.0
2022-06-29,-0.04201716227134511,-0.0030872560132252647,-0.0030872560132252647,0.0,0.0
2022-06-30,-0.02953916121148803,0.0013569770601778407,0.0013569770601778407,0.0,0.0
2022-07-01,-0.0010959943921546866,-0.013560294286137836,-0.013560294286137836,0.0,0.0
2022-07-04,0.0072010743113359865,0.0072010743113359865,0.0072010743113359865,0.0,0.0
2022-07-05,-0.09221679028036933,0.003775963008308514,0.003775963008308514,0.0,0.0
2022-07-06,-0.0518215029154927,-0.008678946824791714,-0.008678946824791714,0.0,0.0
2022-07-07,0.08362884920327196,0.007914810604309944,0.007914810604309944,0.0,0.0
2022-07-08,-0.0015720132105817575,-0.007139106393831795,-0.007139106393831795,0.0,0.0
2022-07-11,0.030059392024025522,0.007390427415539948,0.007390427415539948,0.0,0.0
2022-07-12,-0.024163693736391934,0.003399028095836365,0.003399028095836365,0.0,0.0
2022-07-13,0.0,-0.0029160964293215206,-0.0029160964293215206,0.0,0.0
2022-07-14,0.015597263257675964,0.017183111967314466,0.017183111967314466,0.0,0.0
2022-07-15,-0.0025319018034869467,-0.007561948308827242,-0.007561948308827242,0.0,0.0
2022-07-18,-0.020528461093701766,-0.0002483000727972924,-0.0002483000727972924,0.0,0.0
2022-07-19,-0.003249184570146557,0.0015924728715451036,0.0015924728715451036,0.0,0.0
2022-07-20,-0.013739964808093919,-0.004278585360529061,-0.004278585360529061,0.0,0.0
2022-07-21,-0.011547569708076577,-0.004723129648376607,-0.004723129648376607,0.0,0.0
2022-07-22,-0.01438144735475222,0.004312046525773418,0.004312046525773418,0.0,0.0
2022-07-25,0.014591291241580873,0.013470150069769683,0.013470150069769683,0.0,0.0
2022-07-26,0.024010725194621108,0.007212948753253116,0.007212948753253116,0.0,0.0
2022-07-27,0.03828744583186139,-0.0029948227259951332,-0.0029948227259951332,0.0,0.0
2022-07-28,-0.01950249399941484,-0.018974451099350764,-0.018974451099350764,0.0,0.0
2022-07-29,-0.037020629154130624,-0.009547499690574134,-0.009547499690574134,0.0,0.0
2022-08-01,-0.047085354397194634,0.002388520980993819,0.002388520980993819,0.0,0.0
2022-08-02,-0.020599954499091022,-0.0005529611048975397,-0.0005529611048975397,0.0,0.0
2022-08-03,0.008951861466953925,-0.0006975278888096681,-0.0006975278888096681,0.0,0.0
2022-08-04,-0.0394595984313616,-0.0026884682856041925,-0.0026884682856041925,0.0,0.0
2022-08-05,-0.03004977382465035,-0.0032697093663994377,-0.0032697093663994377,0.0,0.0
2022-08-08,0.07333406935369591,0.08601985118287828,0.08601985118287828,0.0,0.0
2022-08-09,-0.033136767387234256,-0.08454971705424894,-0.08454971705424894,0.0,0.0
2022-08-10,-0.03639279235556203,-0.05813007396516814,-0.05813007396516814,0.0,0.0
2022-08-11,0.09928087114790074,0.0756881102369957,0.0756881102369957,0.0,0.0
2022-08-12,-0.0035820364847313213,-0.01211338380702677,-0.01211338380702677,0.0,0.0
2022-08-15,-0.020028347900179155,-0.0033957609414760268,-0.0033957609414760268,0.0,0.0
2022-08-16,0.00587239787177829,0.0007098647528023128,0.0007098647528023128,0.0,0.0
2022-08-17,0.033664245782648594,-0.002282897367795196,-0.002282897367795196,0.0,0.0
2022-08-18,0.014856719113337302,0.003851224818700807,0.003851224818700807,0.0,0.0
2022-08-19,0.0133974260525076,-0.0007498155237242628,-0.0007498155237242628,0.0,0.0
2022-08-22,0.016022932702715043,-0.004357690868357932,-0.004357690868357932,0.0,0.0
2022-08-23,0.018808029248918334,0.0033106040114324,0.0033106040114324,0.0,0.0
2022-08-24,0.0,-0.0486079894452944,-0.0486079894452944,0.0,0.0
2022-08-25,0.036840401723040817,0.04176559700740085,0.04176559700740085,0.0,0.0
2022-08-26,0.014238349990032706,0.002852810855557197,0.002852810855557197,0.0,0.0
2022-08-29,-0.02074046345252878,0.0017674314997460187,0.0017674314997460187,0.0,0.0
2022-08-30,-0.025368582672652962,0.0006771876984039589,0.0006771876984039589,0.0,0.0
2022-08-31,-0.03047621228103703,-0.00036939420413350035,-0.00036939420413350035,0.0,0.0
2022-09-01,0.058281304640765086,0.16502574568320433,0.16502574568320433,0.0,0.0
2022-09-02,-0.07852700066033536,-0.17455608999729935,-0.17455608999729935,0.0,0.0
2022-09-05,0.005525843636923877,0.005525843636923877,0.005525843636923877,0.0,0.0
2022-09-06,-0.01592940505988527,-0.0026280824286667136,-0.0026280824286667136,0.0,0.0
2022-09-07,-0.003462703255989741,-0.0007105520187993346,-0.0007105520187993346,0.0,0.0
2022-09-08,0.00018137702562315283,0.010117204655398393,0.010117204655398393,0.0,0.0
2022-09-09,0.01039189839089616,0.0014690016420487902,0.0014690016420487902,0.0,0.0
2022-09-12,0.009462012809235087,0.0008964497163697349,0.0008964497163697349,0.0,0.0
2022-09-13,-0.01720527447202247,-0.00022353363418430722,-0.00022353363418430722,0.0,0.0
2022-09-14,-0.05705153046972333,-0.010219733705732731,-0.010219733705732731,0.0,0.0
2022-09-15,-0.04880569431922599,0.00302794961042252,0.00302794961042252,0.0,0.0
2022-09-16,-0.013263127394845808,-0.0021279304832044314,-0.0021279304832044314,0.0,0.0
2022-09-19,0.039733509448082405,-0.002193639791701771,-0.002193639791701771,0.0,0.0
2022-09-20,0.049176239894415996,0.03237777346428469,0.03237777346428469,0.0,0.0
2022-09-21,-0.007216832906526749,0.007232544524781764,0.007232544524781764,0.0,0.0
2022-09-22,0.01611874645579503,-0.0024395347241970115,-0.0024395347241970115,0.0,0.0
2022-09-23,-0.03933660448110021,-0.011432364591746649,-0.011432364591746649,0.0,0.0
2022-09-26,-0.026460321075561954,0.006198312351003578,0.006198312351003578,0.0,0.0
2022-09-27,0.06146311679608729,0.021100413423459356,0.021100413423459356,0.0,0.0
2022-09-28,0.06113941408802215,0.001352770942117762,0.001352770942117762,0.0,0.0
2022-09-29,0.09599377848951707,0.09825822292607055,0.09825822292607055,0.0,0.0
2022-09-30,0.0,0.017022921463600935,0.017022921463600935,0.0,0.0
2022-10-03,-0.11201691007995551,-0.10912927334295092,-0.10912927334295092,0.0,0.0
2022-10-04,0.03166548631079569,-0.043057138850190926,-0.043057138850190926,0.0,0.0
2022-10-05,0.049414442579484685,0.01363997370476356,0.01363997370476356,0.0,0.0
2022-10-06,0.05069896122252504,0.014376138126197972,0.014376138126197972,0.0,0.0
2022-10-07,0.03314017904034694,-0.010630548894573384,-0.010630548894573384,0.0,0.0
2022-10-10,0.0011813326511076472,0.0011813326511076472,0.0011813326511076472,0.0,0.0
2022-10-11,-0.06594726812717533,-0.030522183578930585,-0.030522183578930585,0.0,0.0
2022-10-12,0.0,0.006209892268609512,0.006209892268609512,0.0,0.0
2022-10-13,0.0486139185233434,-0.011383685033091291,-0.011383685033091291,0.0,0.0
2022-10-14,-0.04249799527891407,-0.02601437314100417,-0.02601437314100417,0.0,0.0
2022-10-17,0.009963896386612436,0.0037359778624631267,0.0037359778624631267,0.0,0.0
2022-10-18,-0.04801912712821077,-0.011841153925294175,-0.011841153925294175,0.0,0.0
2022-10-19,-0.030615815544932423,0.01190216123280087,0.01190216123280087,0.0,0.0
2022-10-20,-0.028600477655530088,0.017926732163751784,0.017926732163751784,0.0,0.0
2022-10-21,0.0,0.0029860112029265816,0.0029860112029265816,0.0,0.0
2022-10-24,0.13934578562326871,0.021443965253614722,0.021443965253614722,0.0,0.0
2022-10-25,0.0022667930979749507,-0.001376426312294361,-0.001376426312294361,0.0,0.0
2022-10-26,0.07191458049994903,0.032230529390170806,0.032230529390170806,0.0,0.0
2022-10-27,0.023100411846048052,-0.013169629415653077,-0.013169629415653077,0.0,0.0
2022-10-28,0.06010892245928545,0.00945083996751258,0.00945083996751258,0.0,0.0
2022-10-31,-0.038669375587854216,-0.01587132558220363,-0.01587132558220363,0.0,0.0
2022-11-01,-0.20970936456379896,-0.021861445284127284,-0.021861445284127284,0.0,0.0
2022-11-02,0.027408830346513424,0.01632550013650875,0.01632550013650875,0.0,0.0
2022-11-03,0.0,-0.056129380351571376,-0.056129380351571376,0.0,0.0
2022-11-04,0.07310060116031147,0.0609702785103082,0.0609702785103082,0.0,0.0
